158,-1,-1,1091,-1,-1,1074,-1,-1,-1,-1,1076,1077,-1
-1,-1,-1,1099,1477,1478,1082,1472,1473,1510,-1,1084,1085,-1
-1,-1,-1,-1,1485,1486,-1,1480,1481,1518,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1487
-1,1126,1127,1126,1127,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1400,1401,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1460
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1494,-1,-1,-1,-1,-1,-1,-1,-1,-1,1493,1386
-1,-1,1502,-1,-1,-1,-1,-1,-1,-1,-1,-1,1501,-1
-1,-1,1487,-1,1388,-1,-1,-1,-1,-1,-1,-1,1487,-1
