158,32,32,32,32,32,32,32,32,32,32,32,32,32,158
158,40,40,40,40,40,40,40,40,40,40,40,40,40,158
158,209,209,209,209,209,209,209,209,209,209,209,209,209,158
158,209,200,200,200,200,200,200,200,200,200,200,200,200,158
158,209,200,200,200,200,200,200,200,200,200,200,200,200,158
158,209,200,200,200,200,200,200,200,200,200,200,200,200,158
158,209,200,200,200,200,200,200,200,200,200,200,200,200,158
158,209,200,200,200,200,200,200,200,200,200,200,200,200,158
158,209,200,200,200,200,200,200,200,200,200,200,200,1468,158
158,209,200,200,200,200,200,200,200,200,200,200,200,200,158
158,209,200,200,200,200,200,200,200,200,200,200,200,200,158
158,209,200,200,200,200,200,200,200,200,200,200,200,200,158
158,209,200,200,200,200,200,200,200,200,200,200,200,200,158
158,158,158,158,158,158,-1,-1,-1,158,158,158,158,158,158
